t (s),u (deg),y (deg),current (A)
0.032650,-0.192059,-0.180664,0.022583
0.032700,-0.185955,-0.181274,0.021820
0.032750,-0.178201,-0.182495,0.023956
0.032800,-0.168866,-0.183105,0.025482
0.032850,-0.158031,-0.181274,0.022430
0.032900,-0.145794,-0.178223,0.024719
0.032950,-0.132262,-0.172119,0.024567
0.033000,-0.117557,-0.162354,0.022125
0.033050,-0.101808,-0.158081,0.023041
0.033100,-0.085156,-0.145874,0.020294
0.033150,-0.067748,-0.136108,0.023041
0.033200,-0.049738,-0.122681,0.017853
0.033250,-0.031287,-0.108032,0.018616
0.033300,-0.012558,-0.093994,0.017090
0.033350,0.006282,-0.076294,0.017242
0.033400,0.025067,-0.061646,0.013885
0.033450,0.043629,-0.044556,0.012054
0.033500,0.061803,-0.024414,0.010834
0.033550,0.079430,-0.009155,0.009460
0.033600,0.096351,0.010986,0.006104
0.033650,0.112417,0.027466,0.005646
0.033700,0.127485,0.046997,0.002289
0.033750,0.141421,0.062256,0.002899
0.033800,0.154103,0.083008,0.000916
0.033850,0.165416,0.093994,-0.000305
0.033900,0.175261,0.109253,-0.001678
0.033950,0.183551,0.123901,-0.001678
0.034000,0.190211,0.140381,-0.007782
0.034050,0.195183,0.152588,-0.009766
0.034100,0.198423,0.163574,-0.011902
0.034150,0.199901,0.170898,-0.007782
0.034200,0.199605,0.179443,-0.008545
0.034250,0.197538,0.185547,-0.011444
0.034300,0.193717,0.189819,-0.013885
0.034350,0.188176,0.194702,-0.015106
0.034400,0.180965,0.196533,-0.012360
0.034450,0.172148,0.199585,-0.013123
0.034500,0.161803,0.194702,-0.014801
0.034550,0.150022,0.192871,-0.016327
0.034600,0.136909,0.187378,-0.011444
0.034650,0.122581,0.180664,-0.015106
0.034700,0.107165,0.172119,-0.015869
0.034750,0.090798,0.161133,-0.011444
0.034800,0.073625,0.153198,-0.008545
0.034850,0.055798,0.137329,-0.012207
0.034900,0.037476,0.126343,-0.010376
0.034950,0.018822,0.111084,-0.007324
0.035000,-0.000000,0.098267,-0.009766
0.035050,-0.018822,0.078125,-0.006561
0.035100,-0.037476,0.064087,-0.003052
0.035150,-0.055798,0.045776,-0.003052
0.035200,-0.073625,0.031128,0.002136
0.035250,-0.090798,0.009155,0.004425
0.035300,-0.107165,-0.006714,-0.000610
0.035350,-0.122581,-0.026855,0.001984
0.035400,-0.136909,-0.044556,0.006714
0.035450,-0.150022,-0.057983,0.010986
0.035500,-0.161803,-0.078125,0.012665
0.035550,-0.172148,-0.091553,0.010834
0.035600,-0.180965,-0.110474,0.012970
0.035650,-0.188176,-0.120850,0.015106
0.035700,-0.193717,-0.135498,0.012054
0.035750,-0.197538,-0.146484,0.019226
0.035800,-0.199605,-0.156860,0.018921
0.035850,-0.199901,-0.165405,0.018616
0.035900,-0.198423,-0.172729,0.019684
0.035950,-0.195183,-0.178833,0.024567
0.036000,-0.190211,-0.179443,0.025635
0.036050,-0.183551,-0.184937,0.021515
0.036100,-0.175261,-0.184326,0.023804
0.036150,-0.165416,-0.181885,0.021820
0.036200,-0.154103,-0.178833,0.021362
0.036250,-0.141421,-0.175171,0.024109
0.036300,-0.127485,-0.170898,0.026398
0.036350,-0.112417,-0.163574,0.028076
0.036400,-0.096351,-0.153198,0.023956
0.036450,-0.079430,-0.142822,0.021515
0.036500,-0.061803,-0.130005,0.017395
0.036550,-0.043629,-0.119019,0.017090
0.036600,-0.025067,-0.106201,0.018768
0.036650,-0.006282,-0.089722,0.018616
0.036700,0.012558,-0.074463,0.017395
0.036750,0.031287,-0.057983,0.014191
0.036800,0.049738,-0.036011,0.011597
0.036850,0.067748,-0.019531,0.007935
0.036900,0.085156,-0.000610,0.009308
0.036950,0.101808,0.014038,0.008392
0.037000,0.117557,0.033569,0.004120
0.037050,0.132262,0.050659,0.003510
0.037100,0.145794,0.065308,0.002594
0.037150,0.158031,0.086060,-0.000610
0.037200,0.168866,0.100098,-0.001831
0.037250,0.178201,0.115967,-0.004120
0.037300,0.185955,0.128784,-0.004883
0.037350,0.192059,0.144653,-0.005798
0.037400,0.196457,0.157471,-0.009460
0.037450,0.199112,0.166016,-0.008850
0.037500,0.200000,0.175781,-0.011902
0.037550,0.199112,0.181885,-0.011597
0.037600,0.196457,0.189819,-0.010223
0.037650,0.192059,0.193481,-0.010376
0.037700,0.185955,0.195312,-0.016022
0.037750,0.178201,0.198364,-0.013275
0.037800,0.168866,0.196533,-0.013885
0.037850,0.158031,0.195923,-0.013428
0.037900,0.145794,0.190430,-0.015411
0.037950,0.132262,0.186157,-0.014038
0.038000,0.117557,0.178223,-0.017853
0.038050,0.101808,0.167847,-0.016022
0.038100,0.085156,0.160522,-0.010529
0.038150,0.067748,0.145874,-0.011444
0.038200,0.049738,0.136108,-0.009918
0.038250,0.031287,0.119629,-0.008087
0.038300,0.012558,0.109253,-0.011444
0.038350,-0.006282,0.090332,-0.005951
0.038400,-0.025067,0.075073,-0.007324
0.038450,-0.043629,0.057373,-0.000305
0.038500,-0.061803,0.039673,-0.002289
0.038550,-0.079430,0.021362,0.003815
0.038600,-0.096351,0.001831,0.001984
0.038650,-0.112417,-0.012207,0.000916
0.038700,-0.127485,-0.033569,0.002747
0.038750,-0.141421,-0.049438,0.007172
0.038800,-0.154103,-0.067139,0.007782
0.038850,-0.165416,-0.084229,0.011292
0.038900,-0.175261,-0.098877,0.014191
0.038950,-0.183551,-0.108643,0.012665
0.039000,-0.190211,-0.125122,0.015564
0.039050,-0.195183,-0.137939,0.018616
0.039100,-0.198423,-0.148926,0.018005
0.039150,-0.199901,-0.161133,0.015717
0.039200,-0.199605,-0.167236,0.020447
0.039250,-0.197538,-0.173950,0.021820
0.039300,-0.193717,-0.179443,0.024414
0.039350,-0.188176,-0.182495,0.024719
0.039400,-0.180965,-0.186768,0.023346
0.039450,-0.172148,-0.183105,0.019684
0.039500,-0.161803,-0.184326,0.023956
0.039550,-0.150022,-0.175171,0.020599
0.039600,-0.136909,-0.175171,0.025635
0.039650,-0.122581,-0.167236,0.028839
0.039700,-0.107165,-0.158691,0.026703
0.039750,-0.090798,-0.150146,0.023346
0.039800,-0.073625,-0.139160,0.016174
0.039850,-0.055798,-0.125122,0.017700
0.039900,-0.037476,-0.111084,0.019684
0.039950,-0.018822,-0.097656,0.017090
0.040000,-0.000000,-0.080566,0.019379
0.040050,0.018822,-0.066528,0.014801
0.040100,0.037476,-0.048828,0.011597
0.040150,0.055798,-0.033569,0.012360
0.040200,0.073625,-0.014648,0.011902
0.040250,0.090798,0.003662,0.006561
0.040300,0.107165,0.023804,0.004578
0.040350,0.122581,0.037231,0.002136
0.040400,0.136909,0.056763,0.002136
0.040450,0.150022,0.073242,0.002441
0.040500,0.161803,0.090332,0.002136
0.040550,0.172148,0.105591,-0.000458
0.040600,0.180965,0.121460,-0.008392
0.040650,0.188176,0.137939,-0.007629
0.040700,0.193717,0.147705,-0.007019
0.040750,0.197538,0.159912,-0.007019
0.040800,0.199605,0.168457,-0.008087
0.040850,0.199901,0.177612,-0.008545
0.040900,0.198423,0.184326,-0.012054
0.040950,0.195183,0.191040,-0.012054
0.041000,0.190211,0.192261,-0.014191
0.041050,0.183551,0.195923,-0.012512
0.041100,0.175261,0.199585,-0.015259
0.041150,0.165416,0.195312,-0.017242
0.041200,0.154103,0.193481,-0.014648
0.041250,0.141421,0.187988,-0.015869
0.041300,0.127485,0.181885,-0.015106
0.041350,0.112417,0.173950,-0.013275
0.041400,0.096351,0.166016,-0.010223
0.041450,0.079430,0.155640,-0.011139
0.041500,0.061803,0.140991,-0.007782
0.041550,0.043629,0.132446,-0.009918
0.041600,0.025067,0.113525,-0.012054
0.041650,0.006282,0.102539,-0.011597
0.041700,-0.012558,0.085449,-0.008087
0.041750,-0.031287,0.068359,-0.005798
0.041800,-0.049738,0.051270,0.001526
0.041850,-0.067748,0.032349,0.000916
0.041900,-0.085156,0.015259,0.002136
0.041950,-0.101808,-0.001221,0.000153
0.042000,-0.117557,-0.018311,0.002899
0.042050,-0.132262,-0.037842,0.004883
0.042100,-0.145794,-0.053101,0.007935
0.042150,-0.158031,-0.073242,0.009003
0.042200,-0.168866,-0.089111,0.012207
0.042250,-0.178201,-0.104980,0.012054
0.042300,-0.185955,-0.118408,0.012665
0.042350,-0.192059,-0.130615,0.016022
0.042400,-0.196457,-0.139160,0.018463
0.042450,-0.199112,-0.153198,0.020599
0.042500,-0.200000,-0.164795,0.020142
0.042550,-0.199112,-0.169067,0.021362
0.042600,-0.196457,-0.177612,0.021057
0.042650,-0.192059,-0.177002,0.019226
0.042700,-0.185955,-0.180664,0.023193
0.042750,-0.178201,-0.180664,0.025177
0.042800,-0.168866,-0.183105,0.023193
0.042850,-0.158031,-0.181885,0.023346
0.042900,-0.145794,-0.178833,0.021362
0.042950,-0.132262,-0.172119,0.024719
0.043000,-0.117557,-0.162964,0.020294
0.043050,-0.101808,-0.158691,0.026550
0.043100,-0.085156,-0.146484,0.025787
0.043150,-0.067748,-0.134277,0.020294
0.043200,-0.049738,-0.121460,0.019684
0.043250,-0.031287,-0.106812,0.015259
0.043300,-0.012558,-0.093994,0.019073
0.043350,0.006282,-0.076904,0.016327
0.043400,0.025067,-0.062866,0.014038
0.043450,0.043629,-0.042725,0.015106
0.043500,0.061803,-0.027466,0.010834
0.043550,0.079430,-0.006714,0.006409
0.043600,0.096351,0.006104,0.002899
0.043650,0.112417,0.027466,0.008698
0.043700,0.127485,0.042114,0.004883
0.043750,0.141421,0.063477,0.001984
0.043800,0.154103,0.077515,0.001221
0.043850,0.165416,0.094604,-0.000763
0.043900,0.175261,0.111084,0.000153
0.043950,0.183551,0.124512,-0.005951
0.044000,0.190211,0.139771,-0.006104
0.044050,0.195183,0.150146,-0.007935
0.044100,0.198423,0.164185,-0.010071
0.044150,0.199901,0.173340,-0.012665
0.044200,0.199605,0.181274,-0.010986
0.044250,0.197538,0.187988,-0.009460
0.044300,0.193717,0.189209,-0.009003
0.044350,0.188176,0.194702,-0.010529
0.044400,0.180965,0.196533,-0.015717
0.044450,0.172148,0.197144,-0.016174
0.044500,0.161803,0.195923,-0.018463
0.044550,0.150022,0.191650,-0.015411
0.044600,0.136909,0.189209,-0.011444
0.044650,0.122581,0.178833,-0.009155
0.044700,0.107165,0.172729,-0.011444
0.044750,0.090798,0.164185,-0.019684
0.044800,0.073625,0.153809,-0.017242
0.044850,0.055798,0.141602,-0.012665
0.044900,0.037476,0.127563,-0.009460
0.044950,0.018822,0.109863,-0.002747
0.045000,0.000000,0.095825,-0.003204
0.045050,-0.018822,0.078125,-0.004730
0.045100,-0.037476,0.062866,-0.006714
0.045150,-0.055798,0.044556,-0.004578
0.045200,-0.073625,0.029297,-0.001831
0.045250,-0.090798,0.009155,0.001984
0.045300,-0.107165,-0.007324,0.004272
0.045350,-0.122581,-0.028076,0.006104
0.045400,-0.136909,-0.042725,0.008545
0.045450,-0.150022,-0.058594,0.006866
0.045500,-0.161803,-0.076294,0.010223
0.045550,-0.172148,-0.093384,0.012054
0.045600,-0.180965,-0.108643,0.011597
0.045650,-0.188176,-0.123901,0.016022
0.045700,-0.193717,-0.133667,0.018921
0.045750,-0.197538,-0.146484,0.016174
0.045800,-0.199605,-0.153198,0.016174
0.045850,-0.199901,-0.163574,0.019073
0.045900,-0.198423,-0.168457,0.019226
0.045950,-0.195183,-0.175171,0.023804
0.046000,-0.190211,-0.180054,0.023804
0.046050,-0.183551,-0.184937,0.023804
0.046100,-0.175261,-0.184937,0.025787
0.046150,-0.165416,-0.183716,0.023651
0.046200,-0.154103,-0.180054,0.021820
0.046250,-0.141421,-0.176392,0.020142
0.046300,-0.127485,-0.168457,0.023346
0.046350,-0.112417,-0.159302,0.026703
0.046400,-0.096351,-0.150757,0.022583
0.046450,-0.079430,-0.142212,0.022278
0.046500,-0.061803,-0.131836,0.021820
0.046550,-0.043629,-0.115967,0.019989
0.046600,-0.025067,-0.106812,0.021210
0.046650,-0.006282,-0.088501,0.014954
0.046700,0.012558,-0.073242,0.012970
0.046750,0.031287,-0.053711,0.013123
0.046800,0.049738,-0.039062,0.012970
0.046850,0.067748,-0.020752,0.011597
0.046900,0.085156,-0.003052,0.008392
0.046950,0.101808,0.013428,0.008240
0.047000,0.117557,0.033569,0.003815
0.047050,0.132262,0.053101,0.001068
0.047100,0.145794,0.067139,0.001526
0.047150,0.158031,0.086060,0.000916
0.047200,0.168866,0.100098,-0.001984
0.047250,0.178201,0.117187,-0.002747
0.047300,0.185955,0.128784,-0.005493
0.047350,0.192059,0.142822,-0.006256
0.047400,0.196457,0.155029,-0.007172
0.047450,0.199112,0.166016,-0.011902
0.047500,0.200000,0.173950,-0.009003
0.047550,0.199112,0.180664,-0.011139
0.047600,0.196457,0.187988,-0.012360
0.047650,0.192059,0.192261,-0.013885
0.047700,0.185955,0.194092,-0.011597
0.047750,0.178201,0.198364,-0.014648
0.047800,0.168866,0.197144,-0.015869
0.047850,0.158031,0.195312,-0.015106
0.047900,0.145794,0.188599,-0.013885
0.047950,0.132262,0.184937,-0.014801
0.048000,0.117557,0.177002,-0.013733
0.048050,0.101808,0.169678,-0.012054
0.048100,0.085156,0.160522,-0.010986
0.048150,0.067748,0.147705,-0.011597
0.048200,0.049738,0.134888,-0.012817
0.048250,0.031287,0.120850,-0.013428
0.048300,0.012558,0.106201,-0.008087
0.048350,-0.006282,0.090332,-0.004120
0.048400,-0.025067,0.073242,-0.003204
0.048450,-0.043629,0.056152,-0.004272
0.048500,-0.061803,0.038452,-0.001373
0.048550,-0.079430,0.021973,0.004272
0.048600,-0.096351,0.003052,0.003052
0.048650,-0.112417,-0.010376,-0.000458
0.048700,-0.127485,-0.031738,0.003967
0.048750,-0.141421,-0.046387,0.004272
0.048800,-0.154103,-0.065918,0.006714
0.048850,-0.165416,-0.080566,0.010834
0.048900,-0.175261,-0.099487,0.016174
0.048950,-0.183551,-0.112305,0.017700
0.049000,-0.190211,-0.124512,0.017700
0.049050,-0.195183,-0.139771,0.015717
0.049100,-0.198423,-0.148315,0.017090
0.049150,-0.199901,-0.160522,0.014038
0.049200,-0.199605,-0.168457,0.016632
0.049250,-0.197538,-0.174561,0.022888
0.049300,-0.193717,-0.177612,0.023346
0.049350,-0.188176,-0.182495,0.021667
0.049400,-0.180965,-0.184326,0.024567
0.049450,-0.172148,-0.183716,0.025330
0.049500,-0.161803,-0.183716,0.025177
0.049550,-0.150022,-0.180664,0.022736
0.049600,-0.136909,-0.173340,0.022888
0.049650,-0.122581,-0.167847,0.024261
0.049700,-0.107165,-0.158691,0.023346
0.049750,-0.090798,-0.147705,0.026245
0.049800,-0.073625,-0.139160,0.020905
0.049850,-0.055798,-0.128174,0.018768
0.049900,-0.037476,-0.112305,0.016327
0.049950,-0.018822,-0.100098,0.018005
0.050000,0.000000,-0.082397,0.018463
0.050050,0.018822,-0.069580,0.016632
0.050100,0.037476,-0.050049,0.013733
0.050150,0.055798,-0.033569,0.011444
0.050200,0.073625,-0.015259,0.006256
0.050250,0.090798,0.002441,0.009308
0.050300,0.107165,0.021973,0.005798
0.050350,0.122581,0.040894,0.003204
0.050400,0.136909,0.056763,0.001526
0.050450,0.150022,0.074463,-0.000458
0.050500,0.161803,0.091553,0.002899
0.050550,0.172148,0.104370,0.000763
0.050600,0.180965,0.120850,-0.001373
0.050650,0.188176,0.133057,-0.005798
0.050700,0.193717,0.148315,-0.013275
0.050750,0.197538,0.158691,-0.010376
0.050800,0.199605,0.166626,-0.010834
0.050850,0.199901,0.174561,-0.008850
0.050900,0.198423,0.184326,-0.006256
0.050950,0.195183,0.187378,-0.009460
0.051000,0.190211,0.192261,-0.013123
0.051050,0.183551,0.198975,-0.015564
0.051100,0.175261,0.195312,-0.016022
0.051150,0.165416,0.197144,-0.013580
0.051200,0.154103,0.192261,-0.015106
0.051250,0.141421,0.189819,-0.014343
0.051300,0.127485,0.182495,-0.014801
0.051350,0.112417,0.175781,-0.017395
0.051400,0.096351,0.165405,-0.011749
0.051450,0.079430,0.156250,-0.011597
0.051500,0.061803,0.144043,-0.013580
0.051550,0.043629,0.131226,-0.008087
0.051600,0.025067,0.117798,-0.010986
0.051650,0.006282,0.100708,-0.007782
0.051700,-0.012558,0.085449,-0.004425
0.051750,-0.031287,0.067749,-0.002899
0.051800,-0.049738,0.053101,-0.001678
0.051850,-0.067748,0.032959,-0.001068
0.051900,-0.085156,0.015869,0.000153
0.051950,-0.101808,0.000000,0.000763
0.052000,-0.117557,-0.018921,0.000916
0.052050,-0.132262,-0.036621,0.006866
0.052100,-0.145794,-0.054321,0.008087
0.052150,-0.158031,-0.069580,0.011902
0.052200,-0.168866,-0.086060,0.010681
0.052250,-0.178201,-0.104370,0.015259
0.052300,-0.185955,-0.118408,0.017853
0.052350,-0.192059,-0.133057,0.018463
0.052400,-0.196457,-0.140991,0.014191
0.052450,-0.199112,-0.153809,0.013275
0.052500,-0.200000,-0.158081,0.012817
0.052550,-0.199112,-0.169067,0.020142
0.052600,-0.196457,-0.174561,0.027161
0.052650,-0.192059,-0.180054,0.028076
0.052700,-0.185955,-0.183105,0.027313
0.052750,-0.178201,-0.183105,0.023956
0.052800,-0.168866,-0.185547,0.020447
0.052850,-0.158031,-0.178833,0.020142
0.052900,-0.145794,-0.178833,0.023956
0.052950,-0.132262,-0.172119,0.022888
0.053000,-0.117557,-0.167236,0.025177
0.053050,-0.101808,-0.156250,0.023956
0.053100,-0.085156,-0.147095,0.023193
0.053150,-0.067748,-0.133057,0.019989
0.053200,-0.049738,-0.120239,0.019531
0.053250,-0.031287,-0.106812,0.017853
0.053300,-0.012558,-0.093384,0.019684
0.053350,0.006282,-0.075684,0.016937
0.053400,0.025067,-0.060425,0.015869
0.053450,0.043629,-0.042725,0.009766
0.053500,0.061803,-0.029297,0.008087
0.053550,0.079430,-0.008545,0.006561
0.053600,0.096351,0.008545,0.007935
0.053650,0.112417,0.026855,0.005951
0.053700,0.127485,0.043945,0.006714
0.053750,0.141421,0.063477,0.000610
0.053800,0.154103,0.078125,0.002136
0.053850,0.165416,0.094604,0.001526
0.053900,0.175261,0.111694,-0.002136
0.053950,0.183551,0.126953,-0.005493
0.054000,0.190211,0.138550,-0.009308
0.054050,0.195183,0.151978,-0.005341
0.054100,0.198423,0.163574,-0.008240
0.054150,0.199901,0.170288,-0.011139
0.054200,0.199605,0.180054,-0.013275
0.054250,0.197538,0.186157,-0.013428
0.054300,0.193717,0.192261,-0.010986
0.054350,0.188176,0.193481,-0.012207
0.054400,0.180965,0.197754,-0.012512
0.054450,0.172148,0.195312,-0.012054
0.054500,0.161803,0.195923,-0.016479
0.054550,0.150022,0.191040,-0.014343
0.054600,0.136909,0.186157,-0.015411
0.054650,0.122581,0.181274,-0.014496
0.054700,0.107165,0.173950,-0.014954
0.054750,0.090798,0.163574,-0.012054
0.054800,0.073625,0.153198,-0.014648
0.054850,0.055798,0.138550,-0.010986
0.054900,0.037476,0.126343,-0.012665
0.054950,0.018822,0.110474,-0.005035
0.055000,0.000000,0.094604,-0.008392
0.055050,-0.018822,0.076294,-0.003662
0.055100,-0.037476,0.064697,-0.005951
0.055150,-0.055798,0.044556,-0.003510
0.055200,-0.073625,0.030518,-0.000305
0.055250,-0.090798,0.009155,0.003662
0.055300,-0.107165,-0.007324,0.003357
0.055350,-0.122581,-0.026855,0.002747
0.055400,-0.136909,-0.044556,0.006104
0.055450,-0.150022,-0.059204,0.006866
0.055500,-0.161803,-0.078735,0.010376
0.055550,-0.172148,-0.093994,0.012970
0.055600,-0.180965,-0.108643,0.016479
0.055650,-0.188176,-0.119019,0.011902
0.055700,-0.193717,-0.132446,0.015717
0.055750,-0.197538,-0.145874,0.017548
0.055800,-0.199605,-0.154419,0.019226
0.055850,-0.199901,-0.167236,0.021667
0.055900,-0.198423,-0.171509,0.019989
0.055950,-0.195183,-0.177612,0.020142
0.056000,-0.190211,-0.182495,0.019073
0.056050,-0.183551,-0.182495,0.020447
0.056100,-0.175261,-0.184326,0.026245
0.056150,-0.165416,-0.183105,0.029602
0.056200,-0.154103,-0.180664,0.023499
0.056250,-0.141421,-0.177002,0.025940
0.056300,-0.127485,-0.167847,0.024567
0.056350,-0.112417,-0.164185,0.022430
0.056400,-0.096351,-0.152588,0.018768
0.056450,-0.079430,-0.142822,0.017090
0.056500,-0.061803,-0.129395,0.020752
0.056550,-0.043629,-0.117187,0.021515
0.056600,-0.025067,-0.103760,0.022583
0.056650,-0.006282,-0.089722,0.023041
0.056700,0.012558,-0.072632,0.016632
0.056750,0.031287,-0.055542,0.010681
0.056800,0.049738,-0.037231,0.006104
0.056850,0.067748,-0.021362,0.008850
0.056900,0.085156,-0.000610,0.008850
0.056950,0.101808,0.013428,0.012970
0.057000,0.117557,0.035400,0.003662
0.057050,0.132262,0.049438,0.000305
0.057100,0.145794,0.067749,0.002747
0.057150,0.158031,0.084229,-0.000610
0.057200,0.168866,0.102539,-0.001678
0.057250,0.178201,0.117798,-0.006409
0.057300,0.185955,0.132446,-0.005341
0.057350,0.192059,0.140991,-0.004120
0.057400,0.196457,0.155640,-0.005646
0.057450,0.199112,0.164795,-0.008850
0.057500,0.200000,0.174561,-0.010834
0.057550,0.199112,0.181885,-0.010986
0.057600,0.196457,0.186768,-0.013123
0.057650,0.192059,0.195312,-0.014496
0.057700,0.185955,0.192871,-0.013580
0.057750,0.178201,0.199585,-0.012512
0.057800,0.168866,0.197754,-0.011749
0.057850,0.158031,0.192871,-0.013580
0.057900,0.145794,0.190430,-0.014648
0.057950,0.132262,0.186768,-0.016632
0.058000,0.117557,0.177002,-0.015411
0.058050,0.101808,0.169067,-0.016022
0.058100,0.085156,0.157471,-0.009766
0.058150,0.067748,0.148315,-0.009003
0.058200,0.049738,0.132446,-0.009460
0.058250,0.031287,0.122681,-0.011292
0.058300,0.012558,0.105591,-0.010834
0.058350,-0.006282,0.092773,-0.008392
0.058400,-0.025067,0.072021,-0.005188
0.058450,-0.043629,0.058594,-0.006561
0.058500,-0.061803,0.040894,-0.000458
0.058550,-0.079430,0.020142,0.003357
0.058600,-0.096351,0.003052,0.006409
0.058650,-0.112417,-0.014648,0.004272
0.058700,-0.127485,-0.033569,0.004578
0.058750,-0.141421,-0.049438,0.004425
0.058800,-0.154103,-0.066528,0.009460
0.058850,-0.165416,-0.081787,0.010376
0.058900,-0.175261,-0.097656,0.012054
0.058950,-0.183551,-0.110474,0.010529
0.059000,-0.190211,-0.127563,0.019226
0.059050,-0.195183,-0.136108,0.016632
0.059100,-0.198423,-0.149536,0.019531
0.059150,-0.199901,-0.161133,0.018768
0.059200,-0.199605,-0.167236,0.019073
0.059250,-0.197538,-0.173340,0.020142
0.059300,-0.193717,-0.178833,0.021973
0.059350,-0.188176,-0.181274,0.020142
0.059400,-0.180965,-0.182495,0.023041
0.059450,-0.172148,-0.182495,0.024261
0.059500,-0.161803,-0.179443,0.025177
0.059550,-0.150022,-0.178223,0.026245
0.059600,-0.136909,-0.172729,0.022583
0.059650,-0.122581,-0.165405,0.023651
0.059700,-0.107165,-0.161743,0.025940
0.059750,-0.090798,-0.150757,0.025177
0.059800,-0.073625,-0.136108,0.019379
0.059850,-0.055798,-0.126953,0.021210
0.059900,-0.037476,-0.114746,0.015717
0.059950,-0.018822,-0.099487,0.015717
0.060000,-0.000000,-0.083618,0.015564
0.060050,0.018822,-0.067139,0.014801
0.060100,0.037476,-0.051270,0.013428
